bundle_path,scope,grade,subject,period,protocol,bundle_score,bundle_severity,quarantine,structural_issues,question_id,question_index,question_score,question_severity,flags
questions_data/colombia/sociales/grado-6/organizacion-territorial-colombia/CO-SOC-6-organizacion-territorial-colombia-001-v3-bundle.md,colombia,6,sociales,3,3,86,medium,false,"",CO-SOC-6-organizacion-territorial-colombia-001-v7,7,100,low,""
questions_data/colombia/sociales/grado-6/organizacion-territorial-colombia/CO-SOC-6-organizacion-territorial-colombia-001-v3-bundle.md,colombia,6,sociales,3,3,86,medium,false,"",CO-SOC-6-organizacion-territorial-colombia-001-v8,8,100,low,""
questions_data/colombia/sociales/grado-6/organizacion-territorial-colombia/CO-SOC-6-organizacion-territorial-colombia-001-v3-bundle.md,colombia,6,sociales,3,3,86,medium,false,"",CO-SOC-6-organizacion-territorial-colombia-001-v9,9,100,low,""
questions_data/colombia/sociales/grado-6/organizacion-territorial-colombia/CO-SOC-6-organizacion-territorial-colombia-001-v3-bundle.md,colombia,6,sociales,3,3,86,medium,false,"",CO-SOC-6-organizacion-territorial-colombia-001-v10,10,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/colombia/sociales/grado-7/geografia-fisica-europa/CO-SOC-7-geografia-fisica-europa-001-v3-bundle.md,colombia,7,sociales,3,3,86,medium,false,"",CO-SOC-7-geografia-fisica-europa-001-v1,1,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/colombia/sociales/grado-7/geografia-fisica-europa/CO-SOC-7-geografia-fisica-europa-001-v3-bundle.md,colombia,7,sociales,3,3,86,medium,false,"",CO-SOC-7-geografia-fisica-europa-001-v2,2,100,low,""
questions_data/colombia/sociales/grado-7/geografia-fisica-europa/CO-SOC-7-geografia-fisica-europa-001-v3-bundle.md,colombia,7,sociales,3,3,86,medium,false,"",CO-SOC-7-geografia-fisica-europa-001-v3,3,100,low,""
questions_data/colombia/sociales/grado-7/geografia-fisica-europa/CO-SOC-7-geografia-fisica-europa-001-v3-bundle.md,colombia,7,sociales,3,3,86,medium,false,"",CO-SOC-7-geografia-fisica-europa-001-v4,4,100,low,""
questions_data/colombia/sociales/grado-7/geografia-fisica-europa/CO-SOC-7-geografia-fisica-europa-001-v3-bundle.md,colombia,7,sociales,3,3,86,medium,false,"",CO-SOC-7-geografia-fisica-europa-001-v5,5,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/colombia/sociales/grado-7/geografia-fisica-europa/CO-SOC-7-geografia-fisica-europa-001-v3-bundle.md,colombia,7,sociales,3,3,86,medium,false,"",CO-SOC-7-geografia-fisica-europa-001-v6,6,100,low,""
questions_data/colombia/sociales/grado-7/geografia-fisica-europa/CO-SOC-7-geografia-fisica-europa-001-v3-bundle.md,colombia,7,sociales,3,3,86,medium,false,"",CO-SOC-7-geografia-fisica-europa-001-v7,7,35,high,"absurd-distractor|option-length-imbalance|correct-shape-outlier"
questions_data/colombia/sociales/grado-7/geografia-fisica-europa/CO-SOC-7-geografia-fisica-europa-001-v3-bundle.md,colombia,7,sociales,3,3,86,medium,false,"",CO-SOC-7-geografia-fisica-europa-001-v8,8,80,medium,"correct-shape-outlier"
questions_data/colombia/sociales/grado-7/geografia-fisica-europa/CO-SOC-7-geografia-fisica-europa-001-v3-bundle.md,colombia,7,sociales,3,3,86,medium,false,"",CO-SOC-7-geografia-fisica-europa-001-v9,9,100,low,""
questions_data/colombia/sociales/grado-7/geografia-fisica-europa/CO-SOC-7-geografia-fisica-europa-001-v3-bundle.md,colombia,7,sociales,3,3,86,medium,false,"",CO-SOC-7-geografia-fisica-europa-001-v10,10,100,low,""
questions_data/ingles/grado-04/clothes/CO-ENG-04-clothes-fashion-107-bundle.md,ingles,4,ingles,1,3.1,86,medium,false,"",CO-ENG-04-clothes-fashion-107-v1,1,90,low,"option-category-mismatch"
questions_data/ingles/grado-04/clothes/CO-ENG-04-clothes-fashion-107-bundle.md,ingles,4,ingles,1,3.1,86,medium,false,"",CO-ENG-04-clothes-fashion-107-v2,2,100,low,""
questions_data/ingles/grado-04/clothes/CO-ENG-04-clothes-fashion-107-bundle.md,ingles,4,ingles,1,3.1,86,medium,false,"",CO-ENG-04-clothes-fashion-107-v3,3,100,low,""
questions_data/ingles/grado-04/clothes/CO-ENG-04-clothes-fashion-107-bundle.md,ingles,4,ingles,1,3.1,86,medium,false,"",CO-ENG-04-clothes-fashion-107-v4,4,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/ingles/grado-04/clothes/CO-ENG-04-clothes-fashion-107-bundle.md,ingles,4,ingles,1,3.1,86,medium,false,"",CO-ENG-04-clothes-fashion-107-v5,5,70,medium,"correct-shape-outlier|english-register-outlier"
questions_data/ingles/grado-04/clothes/CO-ENG-04-clothes-fashion-107-bundle.md,ingles,4,ingles,1,3.1,86,medium,false,"",CO-ENG-04-clothes-fashion-107-v6,6,100,low,""
questions_data/ingles/grado-04/clothes/CO-ENG-04-clothes-fashion-107-bundle.md,ingles,4,ingles,1,3.1,86,medium,false,"",CO-ENG-04-clothes-fashion-107-v7,7,60,medium,"thin-statement|option-length-imbalance|correct-shape-outlier"
questions_data/ingles/grado-04/clothes/CO-ENG-04-clothes-fashion-107-bundle.md,ingles,4,ingles,1,3.1,86,medium,false,"",CO-ENG-04-clothes-fashion-107-v8,8,100,low,""
questions_data/ingles/grado-04/clothes/CO-ENG-04-clothes-fashion-107-bundle.md,ingles,4,ingles,1,3.1,86,medium,false,"",CO-ENG-04-clothes-fashion-107-v9,9,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/ingles/grado-04/clothes/CO-ENG-04-clothes-fashion-107-bundle.md,ingles,4,ingles,1,3.1,86,medium,false,"",CO-ENG-04-clothes-fashion-107-v10,10,100,low,""
questions_data/ingles/grado-05/UNI-ENG-05-saving-water-001-bundle.md,ingles,5,ingles,1,3.1,86,medium,false,"",UNI-ENG-05-saving-water-001-v1,1,90,low,"option-length-imbalance"
questions_data/ingles/grado-05/UNI-ENG-05-saving-water-001-bundle.md,ingles,5,ingles,1,3.1,86,medium,false,"",UNI-ENG-05-saving-water-001-v2,2,80,low,"thin-statement|english-register-outlier"
questions_data/ingles/grado-05/UNI-ENG-05-saving-water-001-bundle.md,ingles,5,ingles,1,3.1,86,medium,false,"",UNI-ENG-05-saving-water-001-v3,3,60,medium,"thin-statement|option-length-imbalance|correct-shape-outlier"
questions_data/ingles/grado-05/UNI-ENG-05-saving-water-001-bundle.md,ingles,5,ingles,1,3.1,86,medium,false,"",UNI-ENG-05-saving-water-001-v4,4,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/ingles/grado-05/UNI-ENG-05-saving-water-001-bundle.md,ingles,5,ingles,1,3.1,86,medium,false,"",UNI-ENG-05-saving-water-001-v5,5,100,low,""
questions_data/ingles/grado-05/UNI-ENG-05-saving-water-001-bundle.md,ingles,5,ingles,1,3.1,86,medium,false,"",UNI-ENG-05-saving-water-001-v6,6,100,low,""
questions_data/ingles/grado-05/UNI-ENG-05-saving-water-001-bundle.md,ingles,5,ingles,1,3.1,86,medium,false,"",UNI-ENG-05-saving-water-001-v7,7,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/ingles/grado-05/UNI-ENG-05-saving-water-001-bundle.md,ingles,5,ingles,1,3.1,86,medium,false,"",UNI-ENG-05-saving-water-001-v8,8,90,low,"thin-statement"
questions_data/ingles/grado-05/UNI-ENG-05-saving-water-001-bundle.md,ingles,5,ingles,1,3.1,86,medium,false,"",UNI-ENG-05-saving-water-001-v9,9,100,low,""
questions_data/ingles/grado-05/UNI-ENG-05-saving-water-001-bundle.md,ingles,5,ingles,1,3.1,86,medium,false,"",UNI-ENG-05-saving-water-001-v10,10,100,low,""
questions_data/ingles/grado-07/UNI-ENG-07-problem-solving-001-bundle.md,ingles,7,ingles,1,3.1,86,medium,false,"",UNI-ENG-07-problem-solving-001-v1,1,50,medium,"thin-statement|option-length-imbalance|correct-shape-outlier|english-register-outlier"
questions_data/ingles/grado-07/UNI-ENG-07-problem-solving-001-bundle.md,ingles,7,ingles,1,3.1,86,medium,false,"",UNI-ENG-07-problem-solving-001-v2,2,100,low,""
questions_data/ingles/grado-07/UNI-ENG-07-problem-solving-001-bundle.md,ingles,7,ingles,1,3.1,86,medium,false,"",UNI-ENG-07-problem-solving-001-v3,3,100,low,""
questions_data/ingles/grado-07/UNI-ENG-07-problem-solving-001-bundle.md,ingles,7,ingles,1,3.1,86,medium,false,"",UNI-ENG-07-problem-solving-001-v4,4,90,low,"thin-statement"
questions_data/ingles/grado-07/UNI-ENG-07-problem-solving-001-bundle.md,ingles,7,ingles,1,3.1,86,medium,false,"",UNI-ENG-07-problem-solving-001-v5,5,100,low,""
questions_data/ingles/grado-07/UNI-ENG-07-problem-solving-001-bundle.md,ingles,7,ingles,1,3.1,86,medium,false,"",UNI-ENG-07-problem-solving-001-v6,6,100,low,""
questions_data/ingles/grado-07/UNI-ENG-07-problem-solving-001-bundle.md,ingles,7,ingles,1,3.1,86,medium,false,"",UNI-ENG-07-problem-solving-001-v7,7,100,low,""
questions_data/ingles/grado-07/UNI-ENG-07-problem-solving-001-bundle.md,ingles,7,ingles,1,3.1,86,medium,false,"",UNI-ENG-07-problem-solving-001-v8,8,90,low,"option-category-mismatch"
questions_data/ingles/grado-07/UNI-ENG-07-problem-solving-001-bundle.md,ingles,7,ingles,1,3.1,86,medium,false,"",UNI-ENG-07-problem-solving-001-v9,9,60,medium,"thin-statement|option-length-imbalance|correct-shape-outlier"
questions_data/ingles/grado-07/UNI-ENG-07-problem-solving-001-bundle.md,ingles,7,ingles,1,3.1,86,medium,false,"",UNI-ENG-07-problem-solving-001-v10,10,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/ingles/grado-08/school/CO-ENG-08-school-005-bundle.md,ingles,8,ingles,1,3,86,medium,false,"",CO-ENG-08-school-005-v1,1,100,low,""
questions_data/ingles/grado-08/school/CO-ENG-08-school-005-bundle.md,ingles,8,ingles,1,3,86,medium,false,"",CO-ENG-08-school-005-v2,2,100,low,""
questions_data/ingles/grado-08/school/CO-ENG-08-school-005-bundle.md,ingles,8,ingles,1,3,86,medium,false,"",CO-ENG-08-school-005-v3,3,60,medium,"option-length-imbalance|correct-shape-outlier|english-register-outlier"
questions_data/ingles/grado-08/school/CO-ENG-08-school-005-bundle.md,ingles,8,ingles,1,3,86,medium,false,"",CO-ENG-08-school-005-v4,4,90,low,"thin-statement"
questions_data/ingles/grado-08/school/CO-ENG-08-school-005-bundle.md,ingles,8,ingles,1,3,86,medium,false,"",CO-ENG-08-school-005-v5,5,100,low,""
questions_data/ingles/grado-08/school/CO-ENG-08-school-005-bundle.md,ingles,8,ingles,1,3,86,medium,false,"",CO-ENG-08-school-005-v6,6,100,low,""
questions_data/ingles/grado-08/school/CO-ENG-08-school-005-bundle.md,ingles,8,ingles,1,3,86,medium,false,"",CO-ENG-08-school-005-v7,7,90,low,"thin-statement"
questions_data/ingles/grado-08/school/CO-ENG-08-school-005-bundle.md,ingles,8,ingles,1,3,86,medium,false,"",CO-ENG-08-school-005-v8,8,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/ingles/grado-08/school/CO-ENG-08-school-005-bundle.md,ingles,8,ingles,1,3,86,medium,false,"",CO-ENG-08-school-005-v9,9,60,medium,"option-length-imbalance|correct-shape-outlier|grammatical-outlier"
questions_data/ingles/grado-08/school/CO-ENG-08-school-005-bundle.md,ingles,8,ingles,1,3,86,medium,false,"",CO-ENG-08-school-005-v10,10,90,low,"thin-statement"
questions_data/ingles/grado-09/relationships/CO-ENG-09-relationships-109-bundle.md,ingles,9,ingles,1,3.1,86,medium,false,"",CO-ENG-09-relationships-109-v1,1,100,low,""
questions_data/ingles/grado-09/relationships/CO-ENG-09-relationships-109-bundle.md,ingles,9,ingles,1,3.1,86,medium,false,"",CO-ENG-09-relationships-109-v2,2,100,low,""
questions_data/ingles/grado-09/relationships/CO-ENG-09-relationships-109-bundle.md,ingles,9,ingles,1,3.1,86,medium,false,"",CO-ENG-09-relationships-109-v3,3,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/ingles/grado-09/relationships/CO-ENG-09-relationships-109-bundle.md,ingles,9,ingles,1,3.1,86,medium,false,"",CO-ENG-09-relationships-109-v4,4,100,low,""
questions_data/ingles/grado-09/relationships/CO-ENG-09-relationships-109-bundle.md,ingles,9,ingles,1,3.1,86,medium,false,"",CO-ENG-09-relationships-109-v5,5,100,low,""
questions_data/ingles/grado-09/relationships/CO-ENG-09-relationships-109-bundle.md,ingles,9,ingles,1,3.1,86,medium,false,"",CO-ENG-09-relationships-109-v6,6,60,medium,"option-length-imbalance|correct-shape-outlier|english-register-outlier"
questions_data/ingles/grado-09/relationships/CO-ENG-09-relationships-109-bundle.md,ingles,9,ingles,1,3.1,86,medium,false,"",CO-ENG-09-relationships-109-v7,7,60,medium,"option-length-imbalance|option-category-mismatch|correct-shape-outlier"
questions_data/ingles/grado-09/relationships/CO-ENG-09-relationships-109-bundle.md,ingles,9,ingles,1,3.1,86,medium,false,"",CO-ENG-09-relationships-109-v8,8,100,low,""
questions_data/ingles/grado-09/relationships/CO-ENG-09-relationships-109-bundle.md,ingles,9,ingles,1,3.1,86,medium,false,"",CO-ENG-09-relationships-109-v9,9,100,low,""
questions_data/ingles/grado-09/relationships/CO-ENG-09-relationships-109-bundle.md,ingles,9,ingles,1,3.1,86,medium,false,"",CO-ENG-09-relationships-109-v10,10,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/ingles/grado-11/climate-change/CO-ENG-11-climate-change-003-bundle.md,ingles,11,ingles,1,3,86,medium,false,"",CO-ENG-11-climate-change-003-v1,1,65,high,"invalid-option-count"
questions_data/ingles/grado-11/climate-change/CO-ENG-11-climate-change-003-bundle.md,ingles,11,ingles,1,3,86,medium,false,"",CO-ENG-11-climate-change-003-v2,2,100,low,""
questions_data/ingles/grado-11/climate-change/CO-ENG-11-climate-change-003-bundle.md,ingles,11,ingles,1,3,86,medium,false,"",CO-ENG-11-climate-change-003-v3,3,100,low,""
questions_data/ingles/grado-11/climate-change/CO-ENG-11-climate-change-003-bundle.md,ingles,11,ingles,1,3,86,medium,false,"",CO-ENG-11-climate-change-003-v4,4,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/ingles/grado-11/climate-change/CO-ENG-11-climate-change-003-bundle.md,ingles,11,ingles,1,3,86,medium,false,"",CO-ENG-11-climate-change-003-v5,5,80,medium,"correct-shape-outlier"
questions_data/ingles/grado-11/climate-change/CO-ENG-11-climate-change-003-bundle.md,ingles,11,ingles,1,3,86,medium,false,"",CO-ENG-11-climate-change-003-v6,6,90,low,"option-category-mismatch"
questions_data/ingles/grado-11/climate-change/CO-ENG-11-climate-change-003-bundle.md,ingles,11,ingles,1,3,86,medium,false,"",CO-ENG-11-climate-change-003-v7,7,80,low,"option-category-mismatch|english-register-outlier"
questions_data/ingles/grado-11/climate-change/CO-ENG-11-climate-change-003-bundle.md,ingles,11,ingles,1,3,86,medium,false,"",CO-ENG-11-climate-change-003-v8,8,100,low,""
questions_data/ingles/grado-11/climate-change/CO-ENG-11-climate-change-003-bundle.md,ingles,11,ingles,1,3,86,medium,false,"",CO-ENG-11-climate-change-003-v9,9,80,low,"thin-statement|english-register-outlier"
questions_data/ingles/grado-11/climate-change/CO-ENG-11-climate-change-003-bundle.md,ingles,11,ingles,1,3,86,medium,false,"",CO-ENG-11-climate-change-003-v10,10,90,low,"english-register-outlier"
questions_data/colombia/ciencias-naturales/grado-10/fisica-cinematica-mru/CO-CN-10-fisica-cinematica-mru-001-v3-bundle.md,colombia,10,ciencias-naturales,1,3,87,medium,false,"",CO-CN-10-fisica-cinematica-mru-001-v1,1,100,low,""
questions_data/colombia/ciencias-naturales/grado-10/fisica-cinematica-mru/CO-CN-10-fisica-cinematica-mru-001-v3-bundle.md,colombia,10,ciencias-naturales,1,3,87,medium,false,"",CO-CN-10-fisica-cinematica-mru-001-v2,2,100,low,""
questions_data/colombia/ciencias-naturales/grado-10/fisica-cinematica-mru/CO-CN-10-fisica-cinematica-mru-001-v3-bundle.md,colombia,10,ciencias-naturales,1,3,87,medium,false,"",CO-CN-10-fisica-cinematica-mru-001-v3,3,100,low,""
questions_data/colombia/ciencias-naturales/grado-10/fisica-cinematica-mru/CO-CN-10-fisica-cinematica-mru-001-v3-bundle.md,colombia,10,ciencias-naturales,1,3,87,medium,false,"",CO-CN-10-fisica-cinematica-mru-001-v4,4,90,low,"option-length-imbalance"
questions_data/colombia/ciencias-naturales/grado-10/fisica-cinematica-mru/CO-CN-10-fisica-cinematica-mru-001-v3-bundle.md,colombia,10,ciencias-naturales,1,3,87,medium,false,"",CO-CN-10-fisica-cinematica-mru-001-v5,5,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/colombia/ciencias-naturales/grado-10/fisica-cinematica-mru/CO-CN-10-fisica-cinematica-mru-001-v3-bundle.md,colombia,10,ciencias-naturales,1,3,87,medium,false,"",CO-CN-10-fisica-cinematica-mru-001-v6,6,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/colombia/ciencias-naturales/grado-10/fisica-cinematica-mru/CO-CN-10-fisica-cinematica-mru-001-v3-bundle.md,colombia,10,ciencias-naturales,1,3,87,medium,false,"",CO-CN-10-fisica-cinematica-mru-001-v7,7,100,low,""
questions_data/colombia/ciencias-naturales/grado-10/fisica-cinematica-mru/CO-CN-10-fisica-cinematica-mru-001-v3-bundle.md,colombia,10,ciencias-naturales,1,3,87,medium,false,"",CO-CN-10-fisica-cinematica-mru-001-v8,8,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/colombia/ciencias-naturales/grado-10/fisica-cinematica-mru/CO-CN-10-fisica-cinematica-mru-001-v3-bundle.md,colombia,10,ciencias-naturales,1,3,87,medium,false,"",CO-CN-10-fisica-cinematica-mru-001-v9,9,100,low,""
questions_data/colombia/ciencias-naturales/grado-10/fisica-cinematica-mru/CO-CN-10-fisica-cinematica-mru-001-v3-bundle.md,colombia,10,ciencias-naturales,1,3,87,medium,false,"",CO-CN-10-fisica-cinematica-mru-001-v10,10,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/colombia/ciencias-naturales/grado-10/mrua-caida-libre/CO-CN-10-phys-mrua-001-v3-bundle.md,colombia,10,ciencias-naturales,3,3,87,medium,false,"",CO-CN-10-phys-mrua-001-v1,1,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/colombia/ciencias-naturales/grado-10/mrua-caida-libre/CO-CN-10-phys-mrua-001-v3-bundle.md,colombia,10,ciencias-naturales,3,3,87,medium,false,"",CO-CN-10-phys-mrua-001-v2,2,80,low,"option-length-imbalance|option-category-mismatch"
questions_data/colombia/ciencias-naturales/grado-10/mrua-caida-libre/CO-CN-10-phys-mrua-001-v3-bundle.md,colombia,10,ciencias-naturales,3,3,87,medium,false,"",CO-CN-10-phys-mrua-001-v3,3,90,low,"thin-statement"
questions_data/colombia/ciencias-naturales/grado-10/mrua-caida-libre/CO-CN-10-phys-mrua-001-v3-bundle.md,colombia,10,ciencias-naturales,3,3,87,medium,false,"",CO-CN-10-phys-mrua-001-v4,4,100,low,""
questions_data/colombia/ciencias-naturales/grado-10/mrua-caida-libre/CO-CN-10-phys-mrua-001-v3-bundle.md,colombia,10,ciencias-naturales,3,3,87,medium,false,"",CO-CN-10-phys-mrua-001-v5,5,100,low,""
questions_data/colombia/ciencias-naturales/grado-10/mrua-caida-libre/CO-CN-10-phys-mrua-001-v3-bundle.md,colombia,10,ciencias-naturales,3,3,87,medium,false,"",CO-CN-10-phys-mrua-001-v6,6,100,low,""
questions_data/colombia/ciencias-naturales/grado-10/mrua-caida-libre/CO-CN-10-phys-mrua-001-v3-bundle.md,colombia,10,ciencias-naturales,3,3,87,medium,false,"",CO-CN-10-phys-mrua-001-v7,7,80,low,"option-length-imbalance|option-category-mismatch"
questions_data/colombia/ciencias-naturales/grado-10/mrua-caida-libre/CO-CN-10-phys-mrua-001-v3-bundle.md,colombia,10,ciencias-naturales,3,3,87,medium,false,"",CO-CN-10-phys-mrua-001-v8,8,70,medium,"option-length-imbalance|correct-shape-outlier"
questions_data/colombia/ciencias-naturales/grado-10/mrua-caida-libre/CO-CN-10-phys-mrua-001-v3-bundle.md,colombia,10,ciencias-naturales,3,3,87,medium,false,"",CO-CN-10-phys-mrua-001-v9,9,90,low,"thin-statement"
questions_data/colombia/ciencias-naturales/grado-10/mrua-caida-libre/CO-CN-10-phys-mrua-001-v3-bundle.md,colombia,10,ciencias-naturales,3,3,87,medium,false,"",CO-CN-10-phys-mrua-001-v10,10,90,low,"option-length-imbalance"
questions_data/colombia/ciencias-naturales/grado-3/CO-CIE-3-animales-001-bundle.md,colombia,3,ciencias-naturales,,2.1,87,medium,false,"",CO-CIE-3-animales-001-v1,1,100,low,""
questions_data/colombia/ciencias-naturales/grado-3/CO-CIE-3-animales-001-bundle.md,colombia,3,ciencias-naturales,,2.1,87,medium,false,"",CO-CIE-3-animales-001-v2,2,100,low,""
